date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2026-04-08,tennis,"Madrid, Spain",Challenger,Abdullah Shelbayh,Zsombor Piros,1,2,False,3,True,3.75,,1.25,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Calvin Hemery,Alex Martinez,2,0,True,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Zdenek Kolar,Stefanos Sakellaridis,0,2,False,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Lina Gjorcheska,Sara Saito,2,0,True,2,False,1.83,,1.83,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Maria Garcia Cid,Alina Korneeva,0,2,False,2,False,5.5,,1.12,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Darja Semenistaja,Lisa Pigato,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Ugo Humbert,Jannik Sinner,0,2,False,2,False,23.0,,1.01,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Marin Čilić,Alexander Shevchenko,2,0,True,2,False,1.8,,2.0,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Sebastián Báez,2,0,True,2,False,1.02,,17.0,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Terence Atmane,Ethan Quinn,2,0,True,2,False,2.2,,1.67,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Alexei Popyrin,Casper Ruud,0,2,False,2,False,3.75,,1.28,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Corentin Moutet,Alexandre Muller,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Gael Monfils,Alexander Bublik,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Cameron Norrie,Alex de Minaur,1,2,False,3,True,2.75,,1.44,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Andrey Rublev,Zizou Bergs,0,2,False,2,False,1.33,,3.4,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Daniil Medvedev,Matteo Berrettini,0,2,False,2,False,1.36,,3.2,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Jiri Lehečka,Alejandro Tabilo,2,1,True,3,True,1.73,,2.1,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Ugo Blanchet,Oriol Roca Batalla,0,2,False,2,False,1.4,,2.75,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Abdullah Shelbayh,Zsombor Piros,1,2,False,3,True,3.75,,1.25,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Calvin Hemery,Alex Martinez,2,0,True,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Zdenek Kolar,Stefanos Sakellaridis,0,2,False,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Daniel Rincon,Toby Samuel,1,2,False,3,True,2.0,,1.73,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Dominic Stricker,Andrej Nedić,2,1,True,3,True,1.67,,2.1,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Edas Butvilas,Joel Schwaerzler,1,2,False,3,True,1.83,,1.83,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Roman Safiullin,Diego Dedura-Palomero,2,0,True,2,False,1.44,,2.62,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Lina Gjorcheska,Sara Saito,2,0,True,2,False,1.83,,1.83,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Maria Garcia Cid,Alina Korneeva,0,2,False,2,False,5.5,,1.12,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Darja Semenistaja,Lisa Pigato,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Robin Montgomery,Elvina Kalieva,1,2,False,3,True,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Elina Avanesyan,Andrea Lazaro Garcia,2,0,True,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Whitney Osuigwe,Simona Waltert,2,1,True,3,True,3.25,,1.33,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Arantxa Rus,Carol Young-suh Lee,0,2,False,2,False,1.62,,2.2,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Jessika Ponchet,Polina Kudermetova,0,2,False,2,False,3.4,,1.3,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Ugo Humbert,Jannik Sinner,0,2,False,2,False,23.0,,1.01,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Marin Čilić,Alexander Shevchenko,2,0,True,2,False,1.8,,2.0,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Sebastián Báez,2,0,True,2,False,1.02,,17.0,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Terence Atmane,Ethan Quinn,2,0,True,2,False,2.2,,1.67,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Alexei Popyrin,Casper Ruud,0,2,False,2,False,3.75,,1.28,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Corentin Moutet,Alexandre Muller,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Gael Monfils,Alexander Bublik,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Cameron Norrie,Alex de Minaur,1,2,False,3,True,2.75,,1.44,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Andrey Rublev,Zizou Bergs,0,2,False,2,False,1.33,,3.4,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Daniil Medvedev,Matteo Berrettini,0,2,False,2,False,1.36,,3.2,,,,,,,,,,
2026-04-08,tennis,"Monte Carlo, Monaco",ATP,Jiri Lehečka,Alejandro Tabilo,2,1,True,3,True,1.73,,2.1,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Ugo Blanchet,Oriol Roca Batalla,0,2,False,2,False,1.4,,2.75,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Abdullah Shelbayh,Zsombor Piros,1,2,False,3,True,3.75,,1.25,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Calvin Hemery,Alex Martinez,2,0,True,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Zdenek Kolar,Stefanos Sakellaridis,0,2,False,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Daniel Rincon,Toby Samuel,1,2,False,3,True,2.0,,1.73,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Dominic Stricker,Andrej Nedić,2,1,True,3,True,1.67,,2.1,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Edas Butvilas,Joel Schwaerzler,1,2,False,3,True,1.83,,1.83,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",Challenger,Roman Safiullin,Diego Dedura-Palomero,2,0,True,2,False,1.44,,2.62,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Lina Gjorcheska,Sara Saito,2,0,True,2,False,1.83,,1.83,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Maria Garcia Cid,Alina Korneeva,0,2,False,2,False,5.5,,1.12,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Darja Semenistaja,Lisa Pigato,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Robin Montgomery,Elvina Kalieva,1,2,False,3,True,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Elina Avanesyan,Andrea Lazaro Garcia,2,0,True,2,False,2.1,,1.67,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Whitney Osuigwe,Simona Waltert,2,1,True,3,True,3.25,,1.33,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Arantxa Rus,Carol Young-suh Lee,0,2,False,2,False,1.62,,2.2,,,,,,,,,,
2026-04-08,tennis,"Madrid, Spain",WTA 125,Jessika Ponchet,Polina Kudermetova,0,2,False,2,False,3.4,,1.3,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Cristian Garin,Alexander Zverev,1,2,False,3,True,7.0,,1.1,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Joao Fonseca,Arthur Rinderknech,2,1,True,3,True,1.25,,4.0,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Jurij Rodionov,Sergi Perez Contri,2,1,True,3,True,1.3,,3.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Francesca Jones,Elina Avanesyan,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Ane Mintegi Del Olmo,Nikola Bartunkova,2,1,True,3,True,2.75,,1.4,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Cristian Garin,Alexander Zverev,1,2,False,3,True,7.0,,1.1,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Joao Fonseca,Arthur Rinderknech,2,1,True,3,True,1.25,,4.0,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Francisco Cerundolo,Tomaš Machač,0,2,False,2,False,1.3,,3.5,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Corentin Moutet,Casper Ruud,0,2,False,2,False,3.2,,1.36,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Felix Auger-Aliassime,Marin Čilić,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Tomas Martin Etcheverry,Terence Atmane,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Flavio Cobolli,Alexander Blockx,0,2,False,2,False,1.53,,2.5,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Lorenzo Musetti,Valentin Vacherot,0,2,False,2,False,1.44,,2.75,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Fábián Marozsán,Hubert Hurkacz,0,2,False,2,False,1.73,,2.1,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Matteo Berrettini,Joao Fonseca,0,2,False,2,False,2.3,,1.62,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Zizou Bergs,Alexander Zverev,0,2,False,2,False,4.5,,1.2,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Jurij Rodionov,Sergi Perez Contri,2,1,True,3,True,1.3,,3.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Oriol Roca Batalla,Nikolas Sanchez Izquierdo,0,2,False,2,False,1.83,,1.83,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Pablo Llamas Ruiz,Alejandro Moro Canas,0,2,False,2,False,1.44,,2.62,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Calvin Hemery,Zsombor Piros,0,2,False,2,False,3.4,,1.3,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Francesca Jones,Elina Avanesyan,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Ane Mintegi Del Olmo,Nikola Bartunkova,2,1,True,3,True,2.75,,1.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Selena Janicijevic,2,1,True,3,True,1.14,,5.0,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Carol Young-suh Lee,2,0,True,2,False,1.3,,3.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Elvina Kalieva,Whitney Osuigwe,2,0,True,2,False,1.53,,2.38,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Laura Samson,2,1,True,3,True,2.2,,1.62,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Yue Yuan,Marina Bassols Ribera,1,2,False,3,True,1.44,,2.62,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Cristian Garin,Alexander Zverev,1,2,False,3,True,7.0,,1.1,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Joao Fonseca,Arthur Rinderknech,2,1,True,3,True,1.25,,4.0,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Francisco Cerundolo,Tomaš Machač,0,2,False,2,False,1.3,,3.5,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Corentin Moutet,Casper Ruud,0,2,False,2,False,3.2,,1.36,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Felix Auger-Aliassime,Marin Čilić,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Tomas Martin Etcheverry,Terence Atmane,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Flavio Cobolli,Alexander Blockx,0,2,False,2,False,1.53,,2.5,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Lorenzo Musetti,Valentin Vacherot,0,2,False,2,False,1.44,,2.75,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Fábián Marozsán,Hubert Hurkacz,0,2,False,2,False,1.73,,2.1,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Matteo Berrettini,Joao Fonseca,0,2,False,2,False,2.3,,1.62,,,,,,,,,,
2026-04-09,tennis,"Monte Carlo, Monaco",ATP,Zizou Bergs,Alexander Zverev,0,2,False,2,False,4.5,,1.2,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Jurij Rodionov,Sergi Perez Contri,2,1,True,3,True,1.3,,3.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Oriol Roca Batalla,Nikolas Sanchez Izquierdo,0,2,False,2,False,1.83,,1.83,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Pablo Llamas Ruiz,Alejandro Moro Canas,0,2,False,2,False,1.44,,2.62,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",Challenger,Calvin Hemery,Zsombor Piros,0,2,False,2,False,3.4,,1.3,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Francesca Jones,Elina Avanesyan,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Ane Mintegi Del Olmo,Nikola Bartunkova,2,1,True,3,True,2.75,,1.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Selena Janicijevic,2,1,True,3,True,1.14,,5.0,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Carol Young-suh Lee,2,0,True,2,False,1.3,,3.4,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Elvina Kalieva,Whitney Osuigwe,2,0,True,2,False,1.53,,2.38,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Laura Samson,2,1,True,3,True,2.2,,1.62,,,,,,,,,,
2026-04-09,tennis,"Madrid, Spain",WTA 125,Yue Yuan,Marina Bassols Ribera,1,2,False,3,True,1.44,,2.62,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Tomaš Machač,Jannik Sinner,1,2,False,3,True,19.0,,1.02,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Nerman Fatić,Franco Agamenone,2,1,True,3,True,1.73,,2.0,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Tomaš Machač,Jannik Sinner,1,2,False,3,True,19.0,,1.02,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Jiri Lehečka,Alexander Bublik,0,2,False,2,False,1.8,,2.0,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Tomas Martin Etcheverry,2,1,True,3,True,1.03,,15.0,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Alexander Blockx,Alex de Minaur,0,2,False,2,False,3.75,,1.28,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Valentin Vacherot,Hubert Hurkacz,2,1,True,3,True,1.57,,2.38,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Joao Fonseca,Alexander Zverev,1,2,False,3,True,2.5,,1.53,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Nerman Fatić,Franco Agamenone,2,1,True,3,True,1.73,,2.0,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Dominic Stricker,2,0,True,2,False,1.62,,2.2,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Stefanos Sakellaridis,Toby Samuel,1,2,False,3,True,1.83,,1.83,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Joel Schwaerzler,Roman Safiullin,2,0,True,2,False,2.25,,1.57,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",WTA 125,Marina Bassols Ribera,Elvina Kalieva,2,0,True,2,False,2.62,,1.44,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Tomaš Machač,Jannik Sinner,1,2,False,3,True,19.0,,1.02,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Jiri Lehečka,Alexander Bublik,0,2,False,2,False,1.8,,2.0,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Tomas Martin Etcheverry,2,1,True,3,True,1.03,,15.0,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Alexander Blockx,Alex de Minaur,0,2,False,2,False,3.75,,1.28,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Valentin Vacherot,Hubert Hurkacz,2,1,True,3,True,1.57,,2.38,,,,,,,,,,
2026-04-10,tennis,"Monte Carlo, Monaco",ATP,Joao Fonseca,Alexander Zverev,1,2,False,3,True,2.5,,1.53,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Nerman Fatić,Franco Agamenone,2,1,True,3,True,1.73,,2.0,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Dominic Stricker,2,0,True,2,False,1.62,,2.2,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Stefanos Sakellaridis,Toby Samuel,1,2,False,3,True,1.83,,1.83,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",Challenger,Joel Schwaerzler,Roman Safiullin,2,0,True,2,False,2.25,,1.57,,,,,,,,,,
2026-04-10,tennis,"Madrid, Spain",WTA 125,Marina Bassols Ribera,Elvina Kalieva,2,0,True,2,False,2.62,,1.44,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Joel Schwaerzler,Toby Samuel,0,2,False,2,False,2.0,,1.73,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Alejandro Moro Canas,Zsombor Piros,1,2,False,3,True,2.38,,1.53,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Polina Kudermetova,0,2,False,2,False,1.91,,1.8,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Felix Auger-Aliassime,Jannik Sinner,0,2,False,2,False,7.0,,1.1,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Alexander Bublik,2,0,True,2,False,1.06,,10.0,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Valentin Vacherot,Alex de Minaur,2,1,True,3,True,2.75,,1.44,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Joel Schwaerzler,Toby Samuel,0,2,False,2,False,2.0,,1.73,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Alejandro Moro Canas,Zsombor Piros,1,2,False,3,True,2.38,,1.53,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Nikolas Sanchez Izquierdo,Jurij Rodionov,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Nerman Fatić,2,0,True,2,False,1.3,,3.4,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Polina Kudermetova,0,2,False,2,False,1.91,,1.8,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Elina Avanesyan,Ane Mintegi Del Olmo,0,2,False,2,False,1.57,,2.25,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Lina Gjorcheska,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Polina Kudermetova,Lisa Pigato,1,2,False,3,True,1.44,,2.62,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Felix Auger-Aliassime,Jannik Sinner,0,2,False,2,False,7.0,,1.1,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Alexander Bublik,2,0,True,2,False,1.06,,10.0,,,,,,,,,,
2026-04-11,tennis,"Monte Carlo, Monaco",ATP,Valentin Vacherot,Alex de Minaur,2,1,True,3,True,2.75,,1.44,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Joel Schwaerzler,Toby Samuel,0,2,False,2,False,2.0,,1.73,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Alejandro Moro Canas,Zsombor Piros,1,2,False,3,True,2.38,,1.53,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Nikolas Sanchez Izquierdo,Jurij Rodionov,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Nerman Fatić,2,0,True,2,False,1.3,,3.4,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Oksana Selekhmeteva,Polina Kudermetova,0,2,False,2,False,1.91,,1.8,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Elina Avanesyan,Ane Mintegi Del Olmo,0,2,False,2,False,1.57,,2.25,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Lina Gjorcheska,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2026-04-11,tennis,"Madrid, Spain",WTA 125,Polina Kudermetova,Lisa Pigato,1,2,False,3,True,1.44,,2.62,,,,,,,,,,
2026-04-12,tennis,"Monte Carlo, Monaco",ATP,Alexander Zverev,Jannik Sinner,0,2,False,2,False,5.0,,1.17,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",Challenger,Toby Samuel,Zsombor Piros,1,2,False,3,True,1.91,,1.8,,,,,,,,,,
2026-04-12,tennis,"Monte Carlo, Monaco",ATP,Alexander Zverev,Jannik Sinner,0,2,False,2,False,5.0,,1.17,,,,,,,,,,
2026-04-12,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Valentin Vacherot,2,0,True,2,False,1.05,,11.0,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",Challenger,Toby Samuel,Zsombor Piros,1,2,False,3,True,1.91,,1.8,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Jurij Rodionov,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",WTA 125,Ane Mintegi Del Olmo,Marina Bassols Ribera,0,2,False,2,False,1.4,,2.75,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Marina Bassols Ribera,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2026-04-12,tennis,"Monte Carlo, Monaco",ATP,Alexander Zverev,Jannik Sinner,0,2,False,2,False,5.0,,1.17,,,,,,,,,,
2026-04-12,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Valentin Vacherot,2,0,True,2,False,1.05,,11.0,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",Challenger,Toby Samuel,Zsombor Piros,1,2,False,3,True,1.91,,1.8,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",Challenger,Nicolas Jarry,Jurij Rodionov,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",WTA 125,Ane Mintegi Del Olmo,Marina Bassols Ribera,0,2,False,2,False,1.4,,2.75,,,,,,,,,,
2026-04-12,tennis,"Madrid, Spain",WTA 125,Lisa Pigato,Marina Bassols Ribera,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2026-04-13,tennis,"Madrid, Spain",Challenger,Zsombor Piros,Jurij Rodionov,2,0,True,2,False,1.62,,2.2,,,,,,,,,,
2026-04-13,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Jannik Sinner,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2026-04-13,tennis,"Madrid, Spain",Challenger,Zsombor Piros,Jurij Rodionov,2,0,True,2,False,1.62,,2.2,,,,,,,,,,
2026-04-13,tennis,"Monte Carlo, Monaco",ATP,Carlos Alcaraz,Jannik Sinner,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2026-04-13,tennis,"Madrid, Spain",Challenger,Zsombor Piros,Jurij Rodionov,2,0,True,2,False,1.62,,2.2,,,,,,,,,,
2026-04-21,tennis,"Madrid, Spain",WTA,Petra Marčinko,Victoria Jimenez Kasintseva,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2026-04-21,tennis,"Madrid, Spain",WTA,Tatjana Maria,Laura Samson,0,2,False,2,False,2.0,,1.8,,,,,,,,,,
2026-04-21,tennis,"Rome, Italy",Challenger,Dalibor Svrčina,Alexander Vasilev,2,0,True,2,False,1.11,,6.0,,,,,,,,,,
2026-04-21,tennis,"Rome, Italy",Challenger,Henri Squire,Stefanos Sakellaridis,1,2,False,3,True,2.5,,1.5,,,,,,,,,,
