date,league,home,away,hs,as,home_odds,away_odds,home_won
2025-03-05,NBA,Boston Celtics,Portland Trail Blazers,128,118,1.31,3.6,1
2025-03-05,NBA,Cleveland Cavaliers,Miami Heat,112,107,1.12,6.75,1
2025-03-05,NBA,Memphis Grizzlies,Oklahoma City Thunder,103,120,3.3,1.36,0
2025-03-05,NBA,Denver Nuggets,Sacramento Kings,116,110,1.27,3.9,1
2025-03-05,NBA,Milwaukee Bucks,Dallas Mavericks,137,107,1.14,6.0,1
2025-03-05,NBA,Los Angeles Clippers,Detroit Pistons,123,115,2.4,1.61,1
2025-03-06,NBA,Boston Celtics,Portland Trail Blazers,128,118,1.31,3.6,1
2025-03-06,NBA,Charlotte Hornets,Minnesota Timberwolves,110,125,3.65,1.3,0
2025-03-06,NBA,Cleveland Cavaliers,Miami Heat,112,107,1.12,6.75,1
2025-03-06,NBA,Denver Nuggets,Sacramento Kings,116,110,1.27,3.9,1
2025-03-06,NBA,Washington Wizards,Utah Jazz,125,122,1.45,2.8,1
2025-03-06,NBA,Milwaukee Bucks,Dallas Mavericks,137,107,1.14,6.0,1
2025-03-06,NBA,Los Angeles Clippers,Detroit Pistons,123,115,2.4,1.61,1
2025-03-06,NBA,Memphis Grizzlies,Oklahoma City Thunder,103,120,3.3,1.36,0
2025-03-06,NBA,Orlando Magic,Chicago Bulls,123,125,1.3,3.65,0
2025-03-06,NBA,Boston Celtics,Philadelphia 76ers,123,105,1.1,7.5,1
2025-03-06,NBA,New Orleans Pelicans,Houston Rockets,97,109,2.4,1.61,0
2025-03-06,NBA,Atlanta Hawks,Indiana Pacers,124,118,1.77,2.1,1
2025-03-06,NBA,Brooklyn Nets,Golden State Warriors,119,121,5.0,1.18,0
2025-03-07,NBA,Atlanta Hawks,Indiana Pacers,124,118,1.77,2.1,1
2025-03-07,NBA,Orlando Magic,Chicago Bulls,123,125,1.3,3.65,0
2025-03-07,NBA,Boston Celtics,Philadelphia 76ers,123,105,1.1,7.5,1
2025-03-07,NBA,New Orleans Pelicans,Houston Rockets,97,109,2.4,1.61,0
2025-03-07,NBA,Brooklyn Nets,Golden State Warriors,119,121,5.0,1.18,0
2025-03-07,NBA,Charlotte Hornets,Cleveland Cavaliers,117,118,9.5,1.05,0
2025-03-07,NBA,Oklahoma City Thunder,Portland Trail Blazers,107,89,1.8,2.05,1
2025-03-07,NBA,Toronto Raptors,Utah Jazz,118,109,1.45,2.8,1
2025-03-07,NBA,Miami Heat,Minnesota Timberwolves,104,106,2.3,1.65,0
2025-03-07,NBA,Dallas Mavericks,Memphis Grizzlies,111,122,4.5,1.22,0
2025-03-07,NBA,Sacramento Kings,San Antonio Spurs,127,109,1.38,3.1,1
2025-03-07,NBA,Los Angeles Clippers,New York Knicks,105,95,1.38,3.1,1
2025-03-08,NBA,Dallas Mavericks,Memphis Grizzlies,111,122,4.5,1.22,0
2025-03-08,NBA,Miami Heat,Minnesota Timberwolves,104,106,2.3,1.65,0
2025-03-08,NBA,Charlotte Hornets,Cleveland Cavaliers,117,118,9.5,1.05,0
2025-03-08,NBA,Toronto Raptors,Utah Jazz,118,109,1.45,2.8,1
2025-03-08,NBA,Sacramento Kings,San Antonio Spurs,127,109,1.38,3.1,1
2025-03-08,NBA,Los Angeles Clippers,New York Knicks,105,95,1.38,3.1,1
2025-03-08,NBA,Oklahoma City Thunder,Portland Trail Blazers,107,89,1.8,2.05,1
2025-03-08,NBA,Houston Rockets,New Orleans Pelicans,146,117,1.33,3.45,1
2025-03-08,NBA,Boston Celtics,Los Angeles Lakers,111,101,1.38,3.1,1
2025-03-08,NBA,Atlanta Hawks,Indiana Pacers,120,118,1.91,1.91,1
2025-03-08,NBA,Toronto Raptors,Washington Wizards,117,118,1.54,2.55,0
2025-03-08,NBA,Miami Heat,Chicago Bulls,109,114,1.5,2.65,0
2025-03-08,NBA,Milwaukee Bucks,Orlando Magic,109,111,1.37,3.2,0
2025-03-08,NBA,Golden State Warriors,Detroit Pistons,115,110,1.48,2.75,1
2025-03-08,NBA,Charlotte Hornets,Brooklyn Nets,105,102,2.65,1.5,1
2025-03-09,NBA,Charlotte Hornets,Brooklyn Nets,105,102,2.65,1.5,1
2025-03-09,NBA,Houston Rockets,New Orleans Pelicans,146,117,1.33,3.45,1
2025-03-09,NBA,Boston Celtics,Los Angeles Lakers,111,101,1.38,3.1,1
2025-03-09,NBA,Miami Heat,Chicago Bulls,109,114,1.5,2.65,0
2025-03-09,NBA,Milwaukee Bucks,Orlando Magic,109,111,1.37,3.2,0
2025-03-09,NBA,Toronto Raptors,Washington Wizards,117,118,1.54,2.55,0
2025-03-09,NBA,Oklahoma City Thunder,Denver Nuggets,127,103,1.32,3.5,1
2025-03-09,NBA,Golden State Warriors,Detroit Pistons,115,110,1.48,2.75,1
2025-03-09,NBA,Dallas Mavericks,Phoenix Suns,116,125,3.2,1.37,0
2025-03-09,NBA,New Orleans Pelicans,Memphis Grizzlies,104,107,4.9,1.19,0
2025-03-09,NBA,Atlanta Hawks,Indiana Pacers,120,118,1.91,1.91,1
2025-03-09,NBA,Philadelphia 76ers,Utah Jazz,126,122,1.38,3.1,1
2025-03-09,NBA,Milwaukee Bucks,Cleveland Cavaliers,100,112,3.35,1.34,0
2025-03-09,NBA,Portland Trail Blazers,Detroit Pistons,112,119,2.4,1.61,0
2025-03-09,NBA,Minnesota Timberwolves,San Antonio Spurs,141,124,1.19,4.9,1
2025-03-10,NBA,Philadelphia 76ers,Utah Jazz,126,122,1.38,3.1,1
2025-03-10,NBA,Oklahoma City Thunder,Denver Nuggets,127,103,1.32,3.5,1
2025-03-10,NBA,New Orleans Pelicans,Memphis Grizzlies,104,107,4.9,1.19,0
2025-03-10,NBA,Dallas Mavericks,Phoenix Suns,116,125,3.2,1.37,0
2025-03-10,NBA,Boston Celtics,Utah Jazz,114,108,1.08,9.0,1
2025-03-10,NBA,Milwaukee Bucks,Cleveland Cavaliers,100,112,3.35,1.34,0
2025-03-10,NBA,Atlanta Hawks,Philadelphia 76ers,132,123,1.24,4.25,1
2025-03-10,NBA,Brooklyn Nets,Los Angeles Lakers,111,108,2.85,1.44,1
2025-03-10,NBA,Minnesota Timberwolves,San Antonio Spurs,141,124,1.19,4.9,1
2025-03-10,NBA,Portland Trail Blazers,Detroit Pistons,112,119,2.4,1.61,0
2025-03-10,NBA,Toronto Raptors,Washington Wizards,119,104,1.36,3.3,1
2025-03-10,NBA,Miami Heat,Charlotte Hornets,102,105,1.26,4.1,0
2025-03-10,NBA,Memphis Grizzlies,Phoenix Suns,120,118,1.67,2.25,1
2025-03-10,NBA,Chicago Bulls,Indiana Pacers,121,103,2.55,1.54,1
2025-03-10,NBA,Houston Rockets,Orlando Magic,97,84,1.65,2.3,1
2025-03-10,NBA,San Antonio Spurs,Dallas Mavericks,129,133,1.38,3.1,0
2025-03-10,NBA,Oklahoma City Thunder,Denver Nuggets,127,140,1.26,4.0,0
2025-03-10,NBA,Golden State Warriors,Portland Trail Blazers,130,120,1.14,6.0,1
2025-03-10,NBA,Sacramento Kings,New York Knicks,104,133,2.0,1.83,0
2025-03-11,NBA,Boston Celtics,Utah Jazz,114,108,1.08,9.0,1
2025-03-11,NBA,Atlanta Hawks,Philadelphia 76ers,132,123,1.24,4.25,1
2025-03-11,NBA,Brooklyn Nets,Los Angeles Lakers,111,108,2.85,1.44,1
2025-03-11,NBA,Miami Heat,Charlotte Hornets,102,105,1.26,4.1,0
2025-03-11,NBA,Toronto Raptors,Washington Wizards,119,104,1.36,3.3,1
2025-03-11,NBA,Chicago Bulls,Indiana Pacers,121,103,2.55,1.54,1
2025-03-11,NBA,Oklahoma City Thunder,Denver Nuggets,127,140,1.26,4.0,0
2025-03-11,NBA,Memphis Grizzlies,Phoenix Suns,120,118,1.67,2.25,1
2025-03-11,NBA,Houston Rockets,Orlando Magic,97,84,1.65,2.3,1
2025-03-11,NBA,San Antonio Spurs,Dallas Mavericks,129,133,1.38,3.1,0
2025-03-11,NBA,Golden State Warriors,Portland Trail Blazers,130,120,1.14,6.0,1
2025-03-11,NBA,Sacramento Kings,New York Knicks,104,133,2.0,1.83,0
2025-03-11,NBA,Cleveland Cavaliers,Brooklyn Nets,109,104,1.09,8.0,1
2025-03-11,NBA,New Orleans Pelicans,Los Angeles Clippers,127,120,3.3,1.36,1
2025-03-11,NBA,Detroit Pistons,Washington Wizards,123,103,1.1,7.5,1
2025-03-11,NBA,Indiana Pacers,Milwaukee Bucks,115,114,1.91,1.91,1
2025-03-12,NBA,Boston Celtics,Oklahoma City Thunder,112,118,1.67,2.25,0
2025-03-12,NBA,Cleveland Cavaliers,Brooklyn Nets,109,104,1.09,8.0,1
2025-03-12,NBA,New Orleans Pelicans,Los Angeles Clippers,127,120,3.3,1.36,1
2025-03-12,NBA,Detroit Pistons,Washington Wizards,123,103,1.1,7.5,1
2025-03-12,NBA,Toronto Raptors,Philadelphia 76ers,118,105,1.71,2.2,1
2025-03-12,NBA,Houston Rockets,Phoenix Suns,111,104,1.56,2.5,1
2025-03-12,NBA,San Antonio Spurs,Dallas Mavericks,126,116,1.42,2.95,1
2025-03-12,NBA,Indiana Pacers,Milwaukee Bucks,115,114,1.91,1.91,1
2025-03-12,NBA,Atlanta Hawks,Charlotte Hornets,123,110,1.33,3.4,1
2025-03-12,NBA,Memphis Grizzlies,Utah Jazz,122,115,1.18,5.0,1
2025-03-12,NBA,Miami Heat,Los Angeles Clippers,104,119,1.77,2.1,0
2025-03-12,NBA,Denver Nuggets,Minnesota Timberwolves,95,115,1.71,2.2,0
2025-03-13,NBA,Boston Celtics,Oklahoma City Thunder,112,118,1.67,2.25,0
2025-03-13,NBA,Atlanta Hawks,Charlotte Hornets,123,110,1.33,3.4,1
2025-03-13,NBA,Toronto Raptors,Philadelphia 76ers,118,105,1.71,2.2,1
2025-03-13,NBA,Memphis Grizzlies,Utah Jazz,122,115,1.18,5.0,1
2025-03-13,NBA,Miami Heat,Los Angeles Clippers,104,119,1.77,2.1,0
2025-03-13,NBA,Houston Rockets,Phoenix Suns,111,104,1.56,2.5,1
2025-03-13,NBA,San Antonio Spurs,Dallas Mavericks,126,116,1.42,2.95,1
2025-03-13,NBA,Denver Nuggets,Minnesota Timberwolves,95,115,1.71,2.2,0
2025-03-13,NBA,Detroit Pistons,Washington Wizards,125,129,1.12,6.75,0
2025-03-13,NBA,Chicago Bulls,Brooklyn Nets,116,110,1.8,2.05,1
2025-03-13,NBA,Milwaukee Bucks,Los Angeles Lakers,126,106,1.42,2.95,1
2025-03-13,NBA,New Orleans Pelicans,Orlando Magic,93,113,2.1,1.77,0
2025-03-13,NBA,Golden State Warriors,Sacramento Kings,130,104,1.32,3.3,1
2025-03-14,NBA,Milwaukee Bucks,Los Angeles Lakers,126,106,1.42,2.95,1
2025-03-14,NBA,New Orleans Pelicans,Orlando Magic,93,113,2.1,1.77,0
2025-03-14,NBA,Chicago Bulls,Brooklyn Nets,116,110,1.8,2.05,1
2025-03-14,NBA,Detroit Pistons,Washington Wizards,125,129,1.12,6.75,0
2025-03-14,NBA,Golden State Warriors,Sacramento Kings,130,104,1.32,3.3,1
2025-03-14,NBA,Miami Heat,Boston Celtics,91,103,3.65,1.3,0
2025-03-14,NBA,Atlanta Hawks,Los Angeles Clippers,98,121,2.7,1.49,0
2025-03-14,NBA,Minnesota Timberwolves,Orlando Magic,118,111,1.18,5.0,1
2025-03-14,NBA,Philadelphia 76ers,Indiana Pacers,100,112,7.0,1.11,0
2025-03-14,NBA,Houston Rockets,Dallas Mavericks,133,96,1.15,5.75,1
2025-03-14,NBA,San Antonio Spurs,Charlotte Hornets,134,145,1.71,2.2,0
2025-03-14,NBA,Memphis Grizzlies,Cleveland Cavaliers,124,133,2.1,1.77,0
2025-03-14,NBA,Utah Jazz,Toronto Raptors,118,126,1.77,2.1,0
2025-03-14,NBA,Denver Nuggets,Los Angeles Lakers,131,126,1.09,8.0,1
2025-03-14,NBA,Phoenix Suns,Sacramento Kings,122,106,1.77,2.1,1
2025-03-15,NBA,Miami Heat,Boston Celtics,91,103,3.65,1.3,0
2025-03-15,NBA,Philadelphia 76ers,Indiana Pacers,100,112,7.0,1.11,0
2025-03-15,NBA,Atlanta Hawks,Los Angeles Clippers,98,121,2.7,1.49,0
2025-03-15,NBA,Memphis Grizzlies,Cleveland Cavaliers,124,133,2.1,1.77,0
2025-03-15,NBA,Minnesota Timberwolves,Orlando Magic,118,111,1.18,5.0,1
2025-03-15,NBA,Houston Rockets,Dallas Mavericks,133,96,1.15,5.75,1
2025-03-15,NBA,Denver Nuggets,Los Angeles Lakers,131,126,1.09,8.0,1
2025-03-15,NBA,Brooklyn Nets,Boston Celtics,113,115,5.25,1.17,0
2025-03-15,NBA,San Antonio Spurs,Charlotte Hornets,134,145,1.71,2.2,0
2025-03-15,NBA,Phoenix Suns,Sacramento Kings,122,106,1.77,2.1,1
2025-03-15,NBA,Houston Rockets,Chicago Bulls,117,114,1.28,3.8,1
2025-03-15,NBA,Utah Jazz,Toronto Raptors,118,126,1.77,2.1,0
2025-03-15,NBA,Memphis Grizzlies,Miami Heat,125,91,1.41,3.0,1
2025-03-15,NBA,Detroit Pistons,Oklahoma City Thunder,107,113,2.55,1.54,0
2025-03-15,NBA,Milwaukee Bucks,Indiana Pacers,126,119,1.61,2.4,1
2025-03-15,NBA,Denver Nuggets,Washington Wizards,123,126,1.15,5.75,0
2025-03-15,NBA,San Antonio Spurs,New Orleans Pelicans,119,115,2.0,1.83,1
2025-03-15,NBA,Golden State Warriors,New York Knicks,97,94,1.37,3.2,1
2025-03-16,NBA,Brooklyn Nets,Boston Celtics,113,115,5.25,1.17,0
2025-03-16,NBA,Detroit Pistons,Oklahoma City Thunder,107,113,2.55,1.54,0
2025-03-16,NBA,Houston Rockets,Chicago Bulls,117,114,1.28,3.8,1
2025-03-16,NBA,Dallas Mavericks,Philadelphia 76ers,125,130,1.37,3.2,0
2025-03-16,NBA,Memphis Grizzlies,Miami Heat,125,91,1.41,3.0,1
2025-03-16,NBA,Cleveland Cavaliers,Orlando Magic,103,108,1.18,5.0,0
2025-03-16,NBA,Golden State Warriors,New York Knicks,97,94,1.37,3.2,1
2025-03-16,NBA,Los Angeles Clippers,Charlotte Hornets,123,88,1.12,6.75,1
2025-03-16,NBA,Milwaukee Bucks,Oklahoma City Thunder,105,121,2.8,1.45,0
2025-03-16,NBA,Los Angeles Lakers,Phoenix Suns,107,96,1.74,2.15,1
2025-03-16,NBA,Minnesota Timberwolves,Utah Jazz,128,102,1.11,7.0,1
2025-03-16,NBA,Portland Trail Blazers,Toronto Raptors,105,102,1.37,3.2,1
2025-03-16,NBA,Brooklyn Nets,Atlanta Hawks,122,114,2.9,1.43,1
2025-03-16,NBA,Milwaukee Bucks,Indiana Pacers,126,119,1.61,2.4,1
2025-03-16,NBA,San Antonio Spurs,New Orleans Pelicans,119,115,2.0,1.83,1
2025-03-16,NBA,Denver Nuggets,Washington Wizards,123,126,1.15,5.75,0
2025-03-17,NBA,Cleveland Cavaliers,Orlando Magic,103,108,1.18,5.0,0
2025-03-17,NBA,Portland Trail Blazers,Toronto Raptors,105,102,1.37,3.2,1
2025-03-17,NBA,Dallas Mavericks,Philadelphia 76ers,125,130,1.37,3.2,0
2025-03-17,NBA,Los Angeles Clippers,Charlotte Hornets,123,88,1.12,6.75,1
2025-03-17,NBA,Los Angeles Lakers,Phoenix Suns,107,96,1.74,2.15,1
2025-03-17,NBA,Minnesota Timberwolves,Utah Jazz,128,102,1.11,7.0,1
2025-03-17,NBA,New York Knicks,Miami Heat,116,95,1.33,3.4,1
2025-03-17,NBA,Utah Jazz,Chicago Bulls,97,111,2.6,1.53,0
2025-03-17,NBA,Los Angeles Lakers,San Antonio Spurs,125,109,1.24,4.25,1
2025-03-17,NBA,Portland Trail Blazers,Washington Wizards,112,97,1.43,2.9,1
2025-03-17,NBA,Sacramento Kings,Memphis Grizzlies,132,122,1.74,2.15,1
2025-03-17,NBA,New Orleans Pelicans,Detroit Pistons,81,127,3.1,1.38,0
2025-03-17,NBA,Phoenix Suns,Toronto Raptors,129,89,1.25,4.2,1
2025-03-17,NBA,Golden State Warriors,Denver Nuggets,105,114,1.19,4.9,0
2025-03-17,NBA,Brooklyn Nets,Atlanta Hawks,122,114,2.9,1.43,1
2025-03-17,NBA,Milwaukee Bucks,Oklahoma City Thunder,105,121,2.8,1.45,0
2025-03-18,NBA,Golden State Warriors,Denver Nuggets,105,114,1.19,4.9,0
2025-03-18,NBA,New Orleans Pelicans,Detroit Pistons,81,127,3.1,1.38,0
2025-03-18,NBA,Utah Jazz,Chicago Bulls,97,111,2.6,1.53,0
2025-03-18,NBA,Phoenix Suns,Toronto Raptors,129,89,1.25,4.2,1
2025-03-18,NBA,New York Knicks,Miami Heat,116,95,1.33,3.4,1
2025-03-18,NBA,Portland Trail Blazers,Washington Wizards,112,97,1.43,2.9,1
2025-03-18,NBA,Charlotte Hornets,Atlanta Hawks,102,134,3.9,1.27,0
2025-03-18,NBA,Los Angeles Clippers,Cleveland Cavaliers,132,119,2.2,1.71,1
2025-03-18,NBA,Golden State Warriors,Milwaukee Bucks,104,93,2.15,1.74,1
2025-03-18,NBA,Sacramento Kings,Memphis Grizzlies,132,122,1.74,2.15,1
2025-03-18,NBA,Los Angeles Lakers,San Antonio Spurs,125,109,1.24,4.25,1
2025-03-18,NBA,Boston Celtics,Brooklyn Nets,104,96,1.13,6.5,1
2025-03-19,NBA,Boston Celtics,Brooklyn Nets,104,96,1.13,6.5,1
2025-03-19,NBA,Golden State Warriors,Milwaukee Bucks,104,93,2.15,1.74,1
2025-03-19,NBA,Los Angeles Clippers,Cleveland Cavaliers,132,119,2.2,1.71,1
2025-03-19,NBA,Charlotte Hornets,Atlanta Hawks,102,134,3.9,1.27,0
2025-03-19,NBA,Indiana Pacers,Dallas Mavericks,135,131,1.19,4.9,1
2025-03-19,NBA,Oklahoma City Thunder,Philadelphia 76ers,133,100,1.15,5.75,1
2025-03-19,NBA,Miami Heat,Detroit Pistons,113,116,2.6,1.53,0
2025-03-19,NBA,Utah Jazz,Washington Wizards,128,112,1.71,2.2,1
2025-03-19,NBA,Phoenix Suns,Chicago Bulls,127,121,1.43,2.9,1
2025-03-19,NBA,Orlando Magic,Houston Rockets,108,116,2.2,1.71,0
2025-03-19,NBA,Sacramento Kings,Cleveland Cavaliers,123,119,3.05,1.4,1
2025-03-19,NBA,Portland Trail Blazers,Memphis Grizzlies,115,99,2.5,1.56,1
2025-03-19,NBA,Minnesota Timberwolves,New Orleans Pelicans,115,119,1.13,6.25,0
2025-03-19,NBA,San Antonio Spurs,New York Knicks,120,105,3.9,1.27,1
2025-03-19,NBA,Los Angeles Lakers,Denver Nuggets,120,108,1.5,2.65,1
2025-03-20,NBA,Orlando Magic,Houston Rockets,108,116,2.2,1.71,0
2025-03-20,NBA,Minnesota Timberwolves,New Orleans Pelicans,115,119,1.13,6.25,0
2025-03-20,NBA,Miami Heat,Detroit Pistons,113,116,2.6,1.53,0
2025-03-20,NBA,Indiana Pacers,Dallas Mavericks,135,131,1.19,4.9,1
2025-03-20,NBA,San Antonio Spurs,New York Knicks,120,105,3.9,1.27,1
2025-03-20,NBA,Portland Trail Blazers,Memphis Grizzlies,115,99,2.5,1.56,1
2025-03-20,NBA,Utah Jazz,Washington Wizards,128,112,1.71,2.2,1
2025-03-20,NBA,Phoenix Suns,Chicago Bulls,127,121,1.43,2.9,1
2025-03-20,NBA,Sacramento Kings,Cleveland Cavaliers,123,119,3.05,1.4,1
2025-03-20,NBA,Oklahoma City Thunder,Philadelphia 76ers,133,100,1.15,5.75,1
2025-03-20,NBA,Los Angeles Lakers,Denver Nuggets,120,108,1.5,2.65,1
2025-03-20,NBA,Los Angeles Lakers,Milwaukee Bucks,89,118,3.6,1.31,0
2025-03-20,NBA,Charlotte Hornets,New York Knicks,115,98,3.6,1.31,1
2025-03-20,NBA,Sacramento Kings,Chicago Bulls,116,128,1.38,3.1,0
2025-03-20,NBA,Golden State Warriors,Toronto Raptors,117,114,1.09,8.0,1
2025-03-21,NBA,Los Angeles Lakers,Milwaukee Bucks,89,118,3.6,1.31,0
2025-03-21,NBA,Miami Heat,Houston Rockets,98,102,2.6,1.53,0
2025-03-21,NBA,Charlotte Hornets,New York Knicks,115,98,3.6,1.31,1
2025-03-21,NBA,Sacramento Kings,Chicago Bulls,116,128,1.38,3.1,0
2025-03-21,NBA,Minnesota Timberwolves,New Orleans Pelicans,134,93,1.08,8.5,1
2025-03-21,NBA,San Antonio Spurs,Philadelphia 76ers,128,120,1.45,2.8,1
2025-03-21,NBA,Golden State Warriors,Toronto Raptors,117,114,1.09,8.0,1
2025-03-21,NBA,Dallas Mavericks,Detroit Pistons,123,117,4.25,1.24,1
2025-03-21,NBA,Oklahoma City Thunder,Charlotte Hornets,141,106,1.04,13.0,1
2025-03-21,NBA,Washington Wizards,Orlando Magic,105,120,3.7,1.29,0
2025-03-21,NBA,Utah Jazz,Boston Celtics,99,121,8.5,1.08,0
2025-03-21,NBA,Phoenix Suns,Cleveland Cavaliers,123,112,3.75,1.29,1
2025-03-21,NBA,Portland Trail Blazers,Denver Nuggets,128,109,2.1,1.77,1
2025-03-21,NBA,Los Angeles Clippers,Memphis Grizzlies,128,108,1.4,3.05,1
2025-03-22,NBA,Miami Heat,Houston Rockets,98,102,2.6,1.53,0
2025-03-22,NBA,Washington Wizards,Orlando Magic,105,120,3.7,1.29,0
2025-03-22,NBA,Minnesota Timberwolves,New Orleans Pelicans,134,93,1.08,8.5,1
2025-03-22,NBA,Oklahoma City Thunder,Charlotte Hornets,141,106,1.04,13.0,1
2025-03-22,NBA,Utah Jazz,Boston Celtics,99,121,8.5,1.08,0
2025-03-22,NBA,Dallas Mavericks,Detroit Pistons,123,117,4.25,1.24,1
2025-03-22,NBA,San Antonio Spurs,Philadelphia 76ers,128,120,1.45,2.8,1
2025-03-22,NBA,Los Angeles Clippers,Memphis Grizzlies,128,108,1.4,3.05,1
2025-03-22,NBA,Phoenix Suns,Cleveland Cavaliers,123,112,3.75,1.29,1
2025-03-22,NBA,Portland Trail Blazers,Denver Nuggets,128,109,2.1,1.77,1
2025-03-22,NBA,Indiana Pacers,Brooklyn Nets,108,103,1.17,5.5,1
2025-03-22,NBA,New York Knicks,Washington Wizards,122,103,1.08,9.0,1
2025-03-22,NBA,Atlanta Hawks,Golden State Warriors,124,115,2.15,1.74,1
2025-03-22,NBA,Sacramento Kings,Milwaukee Bucks,108,114,1.83,2.0,0
2025-03-22,NBA,Los Angeles Lakers,Chicago Bulls,115,146,1.19,4.9,0
2025-03-23,NBA,Utah Jazz,Cleveland Cavaliers,91,120,9.5,1.07,0
2025-03-23,NBA,Atlanta Hawks,Golden State Warriors,124,115,2.15,1.74,1
2025-03-23,NBA,Detroit Pistons,New Orleans Pelicans,136,130,1.11,7.25,1
2025-03-23,NBA,Indiana Pacers,Brooklyn Nets,108,103,1.17,5.5,1
2025-03-23,NBA,Atlanta Hawks,Philadelphia 76ers,132,119,1.2,4.75,1
2025-03-23,NBA,Miami Heat,Charlotte Hornets,122,105,1.36,3.25,1
2025-03-23,NBA,Los Angeles Clippers,Oklahoma City Thunder,101,103,2.15,1.74,0
2025-03-23,NBA,Portland Trail Blazers,Boston Celtics,116,129,3.2,1.37,0
2025-03-23,NBA,Los Angeles Lakers,Chicago Bulls,115,146,1.19,4.9,0
2025-03-23,NBA,New York Knicks,Washington Wizards,122,103,1.08,9.0,1
2025-03-23,NBA,Toronto Raptors,San Antonio Spurs,89,123,1.95,1.87,0
2025-03-23,NBA,Sacramento Kings,Milwaukee Bucks,108,114,1.83,2.0,0
2025-03-23,NBA,Houston Rockets,Denver Nuggets,111,116,1.34,3.35,0
2025-03-24,NBA,Utah Jazz,Cleveland Cavaliers,91,120,9.5,1.07,0
2025-03-24,NBA,Washington Wizards,Toronto Raptors,104,112,1.77,2.1,0
2025-03-24,NBA,Indiana Pacers,Minnesota Timberwolves,119,103,1.91,1.91,1
2025-03-24,NBA,New Orleans Pelicans,Philadelphia 76ers,112,99,1.67,2.25,1
2025-03-24,NBA,Miami Heat,Charlotte Hornets,122,105,1.36,3.25,1
2025-03-24,NBA,Orlando Magic,Los Angeles Lakers,118,106,2.55,1.54,1
2025-03-24,NBA,Toronto Raptors,San Antonio Spurs,89,123,1.95,1.87,0
2025-03-24,NBA,Atlanta Hawks,Philadelphia 76ers,132,119,1.2,4.75,1
2025-03-24,NBA,Portland Trail Blazers,Boston Celtics,116,129,3.2,1.37,0
2025-03-24,NBA,Los Angeles Clippers,Oklahoma City Thunder,101,103,2.15,1.74,0
2025-03-24,NBA,Brooklyn Nets,Dallas Mavericks,101,120,2.3,1.65,0
2025-03-24,NBA,Detroit Pistons,New Orleans Pelicans,136,130,1.11,7.25,1
2025-03-24,NBA,Houston Rockets,Denver Nuggets,111,116,1.34,3.35,0
2025-03-24,NBA,Phoenix Suns,Milwaukee Bucks,108,106,1.59,2.35,1
2025-03-24,NBA,Denver Nuggets,Chicago Bulls,119,129,1.71,2.2,0
2025-03-24,NBA,Sacramento Kings,Boston Celtics,95,113,2.65,1.47,0
2025-03-25,NBA,New Orleans Pelicans,Philadelphia 76ers,112,99,1.67,2.25,1
2025-03-25,NBA,Washington Wizards,Toronto Raptors,104,112,1.77,2.1,0
2025-03-25,NBA,Orlando Magic,Los Angeles Lakers,118,106,2.55,1.54,1
2025-03-25,NBA,Brooklyn Nets,Dallas Mavericks,101,120,2.3,1.65,0
2025-03-25,NBA,Indiana Pacers,Minnesota Timberwolves,119,103,1.91,1.91,1
2025-03-25,NBA,Phoenix Suns,Milwaukee Bucks,108,106,1.59,2.35,1
2025-03-25,NBA,Denver Nuggets,Chicago Bulls,119,129,1.71,2.2,0
2025-03-25,NBA,Charlotte Hornets,Orlando Magic,104,111,2.65,1.5,0
2025-03-25,NBA,Sacramento Kings,Boston Celtics,95,113,2.65,1.47,0
2025-03-25,NBA,Detroit Pistons,San Antonio Spurs,122,96,1.2,4.75,1
2025-03-25,NBA,Miami Heat,Golden State Warriors,112,86,2.55,1.54,1
2025-03-25,NBA,New York Knicks,Dallas Mavericks,128,113,1.17,5.25,1
2025-03-25,NBA,Utah Jazz,Memphis Grizzlies,103,140,5.0,1.18,0
2025-03-25,NBA,Houston Rockets,Atlanta Hawks,121,114,1.32,3.55,1
2025-03-25,NBA,Portland Trail Blazers,Cleveland Cavaliers,111,122,3.1,1.38,0
2025-03-25,NBA,Sacramento Kings,Oklahoma City Thunder,105,121,4.25,1.24,0
2025-03-26,NBA,Charlotte Hornets,Orlando Magic,104,111,2.65,1.5,0
2025-03-26,NBA,Miami Heat,Golden State Warriors,112,86,2.55,1.54,1
2025-03-26,NBA,Detroit Pistons,San Antonio Spurs,122,96,1.2,4.75,1
2025-03-26,NBA,New York Knicks,Dallas Mavericks,128,113,1.17,5.25,1
2025-03-26,NBA,Utah Jazz,Memphis Grizzlies,103,140,5.0,1.18,0
2025-03-26,NBA,Houston Rockets,Atlanta Hawks,121,114,1.32,3.55,1
2025-03-26,NBA,Portland Trail Blazers,Cleveland Cavaliers,111,122,3.1,1.38,0
2025-03-26,NBA,Sacramento Kings,Oklahoma City Thunder,105,121,4.25,1.24,0
2025-03-26,NBA,Philadelphia 76ers,Washington Wizards,114,119,1.67,2.25,0
2025-03-26,NBA,Denver Nuggets,Milwaukee Bucks,127,117,1.18,5.0,1
2025-03-26,NBA,Indiana Pacers,Los Angeles Lakers,119,120,1.95,1.87,0
2025-03-26,NBA,New York Knicks,Los Angeles Clippers,113,126,2.55,1.54,0
2025-03-26,NBA,Brooklyn Nets,Toronto Raptors,86,116,1.74,2.15,0
