date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2022-03-11,tennis,"Indian Wells, USA",WTA,Sloane Stephens,Naomi Osaka,1,2,False,3,True,3.4,,1.33,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Oceane Dodin,Kaja Juvan,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Katerina Siniakova,Irina-Camelia Begu,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Magda Linette,Astra Sharma,0,2,False,2,False,1.44,,2.75,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Nuria Parrizas Diaz,Shelby Rogers,1,2,False,3,True,2.5,,1.53,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Qiang Wang,Marie Bouzkova,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2022-03-11,tennis,"Indian Wells, USA",WTA,Amanda Anisimova,Emma Navarro,2,0,True,2,False,1.08,,8.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Andy Murray,Taro Daniel,2,1,True,3,True,1.4,,3.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Philipp Kohlschreiber,Emil Ruusuvuori,0,2,False,2,False,4.0,,1.25,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Richard Gasquet,Oscar Otte,1,2,False,3,True,1.73,,2.1,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Jaume Munar,Juncheng Shang,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Jordan Thompson,David Goffin,2,1,True,3,True,2.38,,1.57,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Dominik Koepfer,Benoit Paire,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Liam Broady,Miomir Kecmanović,1,2,False,3,True,2.75,,1.44,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Mikhail Kukushkin,Tommy Paul,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Ugo Humbert,Holger Rune,0,2,False,2,False,1.8,,2.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Facundo Bagnis,Henri Laaksonen,2,0,True,2,False,2.38,,1.57,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,John Millman,Jan-Lennard Struff,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Steve Johnson,Daniel Altmaier,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Kamil Majchrzak,Aljaž Bedene,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Tennys Sandgren,Botic Van de Zandschulp,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Tallon Griekspoor,Sam Querrey,1,2,False,3,True,1.22,,4.33,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",ATP,Adrian Mannarino,Brandon Nakashima,0,2,False,2,False,2.38,,1.57,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Ajla Tomljanovic,Sorana Cirstea,0,2,False,2,False,2.3,,1.62,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Danka Kovinic,Karolína Plíšková,2,1,True,3,True,3.4,,1.33,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Iga Swiatek,Anhelina Kalinina,2,1,True,3,True,1.14,,5.5,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Petra Martić,Tamara Zidanšek,2,0,True,2,False,1.8,,2.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Simona Halep,Ekaterina Alexandrova,2,1,True,3,True,1.17,,5.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Liudmila Samsonova,Ann Li,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Beatriz Haddad Maia,Clara Tauson,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Emma Raducanu,Caroline Garcia,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,A. Riske-Amritraj,Garbiñe Muguruza,2,1,True,3,True,3.75,,1.29,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Alize Cornet,Anna Kalinskaya,1,2,False,3,True,1.73,,2.1,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Daria Kasatkina,Katie Volynets,2,1,True,3,True,1.2,,4.5,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Elina Svitolina,Harriet Dart,1,2,False,3,True,1.22,,4.33,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Claire Liu,Coco Gauff,0,2,False,2,False,5.0,,1.17,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Kaia Kanepi,Belinda Bencic,2,0,True,2,False,2.1,,1.73,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Madison Keys,Misaki Doi,2,1,True,3,True,1.13,,6.0,,,,,,,,,,
2022-03-12,tennis,"Indian Wells, USA",WTA,Qinwen Zheng,Angelique Kerber,1,2,False,3,True,1.8,,2.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Carlos Alcaraz,Mackenzie McDonald,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Daniil Medvedev,Tomaš Machač,2,0,True,2,False,1.05,,11.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Federico Coria,Daniel Evans,0,2,False,2,False,5.5,,1.14,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Jeffrey John Wolf,Roberto Bautista Agut,1,2,False,3,True,4.33,,1.22,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Rafael Nadal,Sebastian Korda,2,1,True,3,True,1.13,,6.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Reilly Opelka,Lorenzo Musetti,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Cameron Norrie,Pedro Martinez,2,0,True,2,False,1.2,,4.5,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Christopher Eubanks,Casper Ruud,0,2,False,2,False,4.5,,1.2,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,F. Krajinović,Gael Monfils,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Alejandro Davidovich Fokina,Denis Shapovalov,1,2,False,3,True,3.0,,1.4,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Benjamin Bonzi,Lorenzo Sonego,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Jannik Sinner,Laslo Djere,2,0,True,2,False,1.11,,6.5,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Jack Sock,Stefanos Tsitsipas,1,2,False,3,True,5.0,,1.17,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Karen Khachanov,Jenson Brooksby,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",ATP,Federico Delbonis,Nick Kyrgios,0,2,False,2,False,5.0,,1.17,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Aliaksandra Sasnovich,Petra Kvitova,1,2,False,3,True,2.1,,1.73,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Elise Mertens,Marta Kostyuk,2,0,True,2,False,1.62,,2.3,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Jasmine Paolini,Aryna Sabalenka,2,1,True,3,True,4.5,,1.2,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Marketa Vondrousova,Magdalena Frech,2,0,True,2,False,1.17,,5.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,A. van Uytvanck,Elena Rybakina,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Viktorija Golubic,Yulia Putintseva,2,1,True,3,True,2.2,,1.67,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Maria Sakkari,Katerina Siniakova,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Kristina Kucova,Anett Kontaveit,0,2,False,2,False,8.0,,1.08,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Daria Saville,Ons Jabeur,2,1,True,3,True,5.0,,1.17,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Kaja Juvan,Sara Sorribes Tormo,1,2,False,3,True,2.0,,1.8,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Shelby Rogers,Jelena Ostapenko,2,0,True,2,False,3.2,,1.36,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Paula Badosa,Tereza Martincova,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Victoria Azarenka,Astra Sharma,2,0,True,2,False,1.07,,9.0,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Jessica Pegula,Marie Bouzkova,1,2,False,3,True,1.44,,2.75,,,,,,,,,,
2022-03-13,tennis,"Indian Wells, USA",WTA,Naomi Osaka,Veronika Kudermetova,0,2,False,2,False,1.25,,4.0,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Andrey Rublev,Dominik Koepfer,2,0,True,2,False,1.07,,9.0,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Aslan Karatsev,Steve Johnson,0,2,False,2,False,1.44,,2.75,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Marin Čilić,Miomir Kecmanović,1,2,False,3,True,1.57,,2.38,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Sam Querrey,John Isner,0,2,False,2,False,3.2,,1.36,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Alexander Bublik,Andy Murray,2,0,True,2,False,2.3,,1.62,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Botic Van de Zandschulp,Felix Auger-Aliassime,2,1,True,3,True,3.75,,1.29,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Kamil Majchrzak,Taylor Fritz,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Oscar Otte,Hubert Hurkacz,1,2,False,3,True,4.33,,1.22,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Diego Schwartzman,Emil Ruusuvuori,2,1,True,3,True,1.67,,2.2,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Facundo Bagnis,Lloyd Harris,1,2,False,3,True,2.3,,1.62,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Matteo Berrettini,Holger Rune,2,1,True,3,True,1.3,,3.5,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Brandon Nakashima,Frances Tiafoe,0,2,False,2,False,1.53,,2.5,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Alex de Minaur,John Millman,2,0,True,2,False,1.33,,3.4,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Jordan Thompson,Grigor Dimitrov,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Pablo Carreño Busta,Jaume Munar,1,2,False,3,True,1.36,,3.2,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",ATP,Tommy Paul,Alexander Zverev,2,1,True,3,True,4.0,,1.25,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Emma Raducanu,Petra Martić,1,2,False,3,True,1.44,,2.75,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Liudmila Samsonova,Danka Kovinic,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Iga Swiatek,Clara Tauson,2,1,True,3,True,1.22,,4.33,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Anna Kalinskaya,Sorana Cirstea,1,2,False,3,True,2.38,,1.57,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Madison Keys,A. Riske-Amritraj,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Harriet Dart,Kaia Kanepi,2,0,True,2,False,4.0,,1.25,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Simona Halep,Coco Gauff,2,0,True,2,False,1.5,,2.63,,,,,,,,,,
2022-03-14,tennis,"Indian Wells, USA",WTA,Daria Kasatkina,Angelique Kerber,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Carlos Alcaraz,Roberto Bautista Agut,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Daniil Medvedev,Gael Monfils,1,2,False,3,True,1.13,,6.0,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Rafael Nadal,Daniel Evans,2,0,True,2,False,1.13,,6.0,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Reilly Opelka,Denis Shapovalov,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Jannik Sinner,Benjamin Bonzi,2,1,True,3,True,1.22,,4.33,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Jenson Brooksby,Stefanos Tsitsipas,2,1,True,3,True,2.38,,1.57,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Cameron Norrie,Nikoloz Basilashvili,2,1,True,3,True,1.22,,4.33,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",ATP,Nick Kyrgios,Casper Ruud,2,0,True,2,False,2.0,,1.8,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Elise Mertens,Daria Saville,1,2,False,3,True,1.36,,3.2,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Maria Sakkari,Petra Kvitova,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Marketa Vondrousova,Anett Kontaveit,2,1,True,3,True,2.75,,1.44,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Viktorija Golubic,Jasmine Paolini,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Victoria Azarenka,Elena Rybakina,0,2,False,2,False,1.57,,2.38,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Paula Badosa,Sara Sorribes Tormo,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2022-03-15,tennis,"Indian Wells, USA",WTA,Leylah Fernandez,Shelby Rogers,2,1,True,3,True,1.67,,2.2,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Matteo Berrettini,Lloyd Harris,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Miomir Kecmanović,Botic Van de Zandschulp,2,0,True,2,False,2.3,,1.62,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Jaume Munar,Taylor Fritz,1,2,False,3,True,4.5,,1.2,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Alex de Minaur,Tommy Paul,2,0,True,2,False,2.0,,1.8,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Diego Schwartzman,John Isner,0,2,False,2,False,1.8,,2.0,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Steve Johnson,Hubert Hurkacz,0,2,False,2,False,3.75,,1.29,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Alexander Bublik,Grigor Dimitrov,0,2,False,2,False,2.0,,1.8,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",ATP,Andrey Rublev,Frances Tiafoe,2,0,True,2,False,1.36,,3.2,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Petra Martić,Liudmila Samsonova,2,0,True,2,False,2.38,,1.57,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Sorana Cirstea,Simona Halep,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Iga Swiatek,Angelique Kerber,2,1,True,3,True,1.2,,4.5,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Harriet Dart,Madison Keys,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Paula Badosa,Leylah Fernandez,2,0,True,2,False,1.57,,2.38,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Elena Rybakina,Viktorija Golubic,2,0,True,2,False,1.3,,3.5,,,,,,,,,,
2022-03-16,tennis,"Indian Wells, USA",WTA,Veronika Kudermetova,Marketa Vondrousova,2,1,True,3,True,2.2,,1.67,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Matteo Berrettini,Miomir Kecmanović,1,2,False,3,True,1.4,,3.0,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Taylor Fritz,Alex de Minaur,2,1,True,3,True,1.73,,2.1,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Rafael Nadal,Reilly Opelka,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,John Isner,Grigor Dimitrov,0,2,False,2,False,1.91,,1.91,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Andrey Rublev,Hubert Hurkacz,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Gael Monfils,Carlos Alcaraz,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",ATP,Cameron Norrie,Jenson Brooksby,2,0,True,2,False,1.73,,2.1,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",WTA,Simona Halep,Petra Martić,2,0,True,2,False,1.13,,6.0,,,,,,,,,,
2022-03-17,tennis,"Indian Wells, USA",WTA,Iga Swiatek,Madison Keys,2,0,True,2,False,1.29,,3.75,,,,,,,,,,
2022-03-18,tennis,"Indian Wells, USA",ATP,Rafael Nadal,Nick Kyrgios,2,1,True,3,True,1.4,,3.0,,,,,,,,,,
2022-03-18,tennis,"Indian Wells, USA",ATP,Carlos Alcaraz,Cameron Norrie,2,0,True,2,False,1.36,,3.2,,,,,,,,,,
2022-03-18,tennis,"Indian Wells, USA",WTA,Maria Sakkari,Elena Rybakina,2,0,True,2,False,1.67,,2.2,,,,,,,,,,
2022-03-18,tennis,"Indian Wells, USA",WTA,Paula Badosa,Veronika Kudermetova,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2022-03-19,tennis,"Indian Wells, USA",ATP,Andrey Rublev,Grigor Dimitrov,2,0,True,2,False,1.33,,3.4,,,,,,,,,,
2022-03-19,tennis,"Indian Wells, USA",ATP,Miomir Kecmanović,Taylor Fritz,1,2,False,3,True,2.38,,1.57,,,,,,,,,,
2022-03-19,tennis,"Indian Wells, USA",WTA,Simona Halep,Iga Swiatek,0,2,False,2,False,2.5,,1.53,,,,,,,,,,
2022-03-19,tennis,"Indian Wells, USA",WTA,Paula Badosa,Maria Sakkari,1,2,False,3,True,1.73,,2.1,,,,,,,,,,
2022-03-20,tennis,"Indian Wells, USA",ATP,Taylor Fritz,Andrey Rublev,2,0,True,2,False,2.75,,1.44,,,,,,,,,,
2022-03-20,tennis,"Indian Wells, USA",ATP,Carlos Alcaraz,Rafael Nadal,1,2,False,3,True,2.3,,1.62,,,,,,,,,,
2022-03-21,tennis,"Indian Wells, USA",ATP,Rafael Nadal,Taylor Fritz,0,2,False,2,False,1.2,,4.5,,,,,,,,,,
2022-03-21,tennis,"Indian Wells, USA",WTA,Iga Swiatek,Maria Sakkari,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,A. van Uytvanck,Marta Kostyuk,1,2,False,3,True,2.1,,1.73,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Heather Watson,Arantxa Rus,2,1,True,3,True,2.1,,1.73,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Greet Minnen,Daria Saville,0,2,False,2,False,2.38,,1.57,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Magda Linette,Qinwen Zheng,2,0,True,2,False,2.63,,1.5,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Ekaterina Alexandrova,Jasmine Paolini,2,0,True,2,False,1.8,,2.0,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Amanda Anisimova,Shelby Rogers,1,2,False,3,True,1.44,,2.75,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Elena-Gabriela Ruse,Ana Konjuh,2,0,True,2,False,2.0,,1.8,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Beatriz Haddad Maia,Nuria Parrizas Diaz,2,0,True,2,False,1.8,,2.0,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Ann Li,Mayar Sherif,2,1,True,3,True,1.4,,3.0,,,,,,,,,,
2022-03-23,tennis,"Miami, USA",WTA,Yulia Putintseva,Nastasja Schunk,2,1,True,3,True,1.13,,6.0,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Emilio Nava,Hugo Gaston,0,2,False,2,False,2.3,,1.62,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Soonwoo Kwon,Brandon Nakashima,0,2,False,2,False,2.38,,1.57,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Tallon Griekspoor,Francisco Cerundolo,1,2,False,3,True,1.33,,3.4,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Gilles Simon,Jack Draper,0,2,False,2,False,2.63,,1.5,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Mackenzie McDonald,Dominik Koepfer,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Juan Manuel Cerundolo,Dušan Lajović,2,0,True,2,False,7.0,,1.1,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Henri Laaksonen,Benoit Paire,2,1,True,3,True,1.91,,1.91,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Daniel Elahi Galan,John Millman,2,0,True,2,False,2.75,,1.44,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Roberto Carballés Baena,David Goffin,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Borna Ćorić,Fernando Verdasco,2,0,True,2,False,1.73,,2.1,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Jaume Munar,Taro Daniel,0,2,False,2,False,1.73,,2.1,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Juncheng Shang,Denis Kudla,1,2,False,3,True,3.4,,1.33,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Oscar Otte,Mitchell Krueger,2,0,True,2,False,1.67,,2.2,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Maxime Cressy,Emil Ruusuvuori,0,2,False,2,False,2.38,,1.57,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Nick Kyrgios,Adrian Mannarino,2,0,True,2,False,1.2,,4.5,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",ATP,Thanasi Kokkinakis,Richard Gasquet,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Alexandra Eala,Madison Brengle,0,2,False,2,False,8.0,,1.08,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Hailey Baptiste,Irina-Camelia Begu,1,2,False,3,True,3.0,,1.4,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Linda Fruhvirtova,Danka Kovinic,2,0,True,2,False,2.1,,1.73,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Xinyu Wang,Aliaksandra Sasnovich,0,2,False,2,False,3.2,,1.36,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Naomi Osaka,Astra Sharma,2,0,True,2,False,1.07,,9.0,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Lucia Bronzetti,Ajla Tomljanovic,2,1,True,3,True,3.0,,1.4,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Misaki Doi,Vera Zvonareva,0,2,False,2,False,2.2,,1.67,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Robin Montgomery,Anna Kalinskaya,1,2,False,3,True,6.0,,1.13,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Karolina Muchova,Tereza Martincova,2,0,True,2,False,2.2,,1.67,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Ekaterine Gorgodze,Anhelina Kalinina,1,2,False,3,True,6.0,,1.13,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Dalma Galfi,Kristina Kucova,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Clara Burel,Magdalena Frech,2,0,True,2,False,2.63,,1.5,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Jil Teichmann,A. Riske-Amritraj,0,2,False,2,False,1.5,,2.63,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Rebecca Marino,Katerina Siniakova,1,2,False,3,True,2.63,,1.5,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Laura Siegemund,Marie Bouzkova,0,2,False,2,False,4.0,,1.25,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Ashlyn Krueger,Qiang Wang,1,2,False,3,True,8.0,,1.08,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Yue Yuan,Lauren Davis,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Kirsten Flipkens,Viktorija Golubic,1,2,False,3,True,3.5,,1.3,,,,,,,,,,
2022-03-24,tennis,"Miami, USA",WTA,Panna Udvardy,Sloane Stephens,0,2,False,2,False,6.5,,1.11,,,,,,,,,,
