date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2022-08-14,baseball,MLB,USA,Boston Red Sox,New York Yankees,2,3,False,5,True,2.25,,1.69,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Texas Rangers,Seattle Mariners,7,4,True,11,True,1.87,,1.95,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Colorado Rockies,Arizona Diamondbacks,0,6,False,6,False,2.35,,1.65,,,,,,,,,,
2022-08-14,baseball,MLB,USA,San Francisco Giants,Pittsburgh Pirates,2,0,True,2,False,1.41,,3.05,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Miami Marlins,Atlanta Braves,2,5,False,7,True,2.2,,1.71,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Toronto Blue Jays,Cleveland Guardians,2,1,True,3,True,1.83,,2.0,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Tampa Bay Rays,Baltimore Orioles,8,2,True,10,True,1.48,,2.75,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Cincinnati Reds,Chicago Cubs,2,7,False,9,True,1.8,,2.05,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Washington Nationals,San Diego Padres,4,3,True,7,True,3.7,,1.29,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Chicago White Sox,Detroit Tigers,6,4,True,10,True,1.5,,2.7,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Houston Astros,Athletics,8,0,True,8,False,1.36,,3.3,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Kansas City Royals,Los Angeles Dodgers,3,13,False,16,True,3.6,,1.31,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Miami Marlins,Atlanta Braves,2,6,False,8,True,2.65,,1.54,,,,,,,,,,
2022-08-14,baseball,MLB,USA,New York Mets,Philadelphia Phillies,1,0,True,1,False,1.42,,3.0,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Boston Red Sox,New York Yankees,2,3,False,5,True,2.25,,1.69,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Texas Rangers,Seattle Mariners,7,4,True,11,True,1.87,,1.95,,,,,,,,,,
2022-08-14,baseball,MLB,USA,Colorado Rockies,Arizona Diamondbacks,0,6,False,6,False,2.35,,1.65,,,,,,,,,,
2022-08-14,baseball,MLB,USA,San Francisco Giants,Pittsburgh Pirates,2,0,True,2,False,1.41,,3.05,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Washington Nationals,San Diego Padres,0,6,False,6,False,3.3,,1.36,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Toronto Blue Jays,Cleveland Guardians,2,7,False,9,True,1.67,,2.3,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Cincinnati Reds,Chicago Cubs,8,5,True,13,True,2.3,,1.67,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Miami Marlins,Atlanta Braves,1,3,False,4,True,2.05,,1.8,,,,,,,,,,
2022-08-15,baseball,MLB,USA,New York Mets,Philadelphia Phillies,6,0,True,6,False,1.71,,2.2,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Tampa Bay Rays,Baltimore Orioles,4,1,True,5,True,1.59,,2.5,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Chicago White Sox,Detroit Tigers,5,3,True,8,True,1.48,,2.75,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Houston Astros,Athletics,6,3,True,9,True,1.37,,3.2,,,,,,,,,,
2022-08-15,baseball,MLB,USA,Kansas City Royals,Los Angeles Dodgers,4,0,True,4,False,2.9,,1.43,,,,,,,,,,
2022-08-15,baseball,MLB,USA,St. Louis Cardinals,Milwaukee Brewers,6,3,True,9,True,1.67,,2.3,,,,,,,,,,
